tmi0,tmax,text,tier
0,6.714763,0,1
6.714763,8.73278,1,1
8.73278,10.153918,0,1
10.153918,10.637105,1,1
10.637105,18.424944,0,1
18.424944,25.104294,1,1
25.104294,26.894929,0,1
26.894929,29.577852,1,1
29.577852,33.443349,0,1
33.443349,35.489788,1,1
35.489788,36.086666,0,1
36.086666,37.394114,1,1
37.394114,40.321659,0,1
40.321659,41.117496,1,1
41.117496,41.884911,0,1
41.884911,42.936553,1,1
42.936553,43.561854,0,1
43.561854,49.530636,1,1
49.530636,55.027414,0,1
55.027414,57.585463,1,1
57.585463,59.40452,0,1
59.40452,62.019414,1,1
62.019414,64.122699,0,1
64.122699,65.714374,1,1
65.714374,68.272424,0,1
68.272424,71.967383,1,1
71.967383,72.478993,0,1
72.478993,76.003416,1,1
76.003416,76.827677,0,1
76.827677,78.402113,1,1
78.402113,79.340064,0,1
79.340064,84.285626,1,1
84.285626,84.825658,0,1
84.825658,86.218374,1,1
86.218374,86.758406,0,1
86.758406,88.094277,1,1
88.094277,90.538635,0,1
90.538635,92.613497,1,1
92.613497,99.037042,0,1
99.037042,100.088685,1,1
100.088685,111.866894,0,1
111.866894,113.913334,1,1
113.913334,114.908131,0,1
114.908131,116.187155,1,1
116.187155,116.869302,0,1
116.869302,119.342082,1,1
119.342082,120.081074,0,1
120.081074,124.202376,1,1
124.202376,125.396132,0,1
125.396132,128.818048,1,1
128.818048,129.86969,0,1
129.86969,133.621496,1,1
133.621496,135.582667,0,1
135.582667,138.197561,1,1
138.197561,139.590277,0,1
139.590277,140.244001,1,1
140.244001,142.318863,0,1
142.318863,145.758018,1,1
145.758018,146.354896,0,1
146.354896,149.691543,1,1
149.691543,150.657918,0,1
150.657918,151.311641,1,1
151.311641,153.983381,0,1
153.983381,154.750796,1,1
154.750796,157.308845,0,1
157.308845,160.833269,1,1
160.833269,162.225984,0,1
162.225984,162.993399,1,1
162.993399,167.82527,0,1
167.82527,175.91704,1,1
175.91704,176.513919,0,1
176.513919,179.384618,1,1
179.384618,179.896228,0,1
179.896228,186.206082,1,1
186.206082,186.831383,0,1
186.831383,189.389433,1,1
189.389433,191.464295,0,1
191.464295,196.847381,1,1
196.847381,200.172845,0,1
200.172845,203.81096,1,1
203.81096,204.549952,0,1
204.549952,204.805757,1,1
204.805757,205.374212,0,1
205.374212,209.438668,1,1
209.438668,210.17766,0,1
210.17766,210.774538,1,1
210.774538,211.31457,0,1
211.31457,213.275741,1,1
213.275741,213.787351,0,1
213.787351,216.288555,1,1
216.288555,216.885433,0,1
216.885433,228.745886,1,1
228.745886,229.257496,0,1
229.257496,230.934439,1,1
230.934439,231.87239,0,1
231.87239,232.412423,1,1
232.412423,234.259903,0,1
234.259903,237.301139,1,1
237.301139,238.7507,0,1
238.7507,239.233887,1,1
239.233887,240.60517,0,1
